timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,nonEU < NO < no_s < 82NO,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,28.854453646763456,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS < rs < 65RS,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,21.650420003998207,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,5.441344395844639,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 90UK,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,45.90655446595654,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 91UK,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,11.380840194366622,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 92UK,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,66.84806706664827,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 93UK,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,18.067562884021047,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 94UK,none,none,proHeat < heatpumpPro < heatpumpGroundProMed,none,none,costOprConv,7.184873820635553,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 50AT,none,none,wind < onshore < onshore_b,none,none,costOprConv,152.87914397544094,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be < 28BE,none,none,wind < onshore < onshore_b,none,none,costOprConv,31.389247103509476,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz < 40CZ,none,none,wind < onshore < onshore_b,none,none,costOprConv,222.35025321089617,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 31DE,none,none,wind < onshore < onshore_b,none,none,costOprConv,277.0090021754138,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 32DE,none,none,wind < onshore < onshore_b,none,none,costOprConv,220.62923514176575,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 33DE,none,none,wind < onshore < onshore_b,none,none,costOprConv,278.2264007820019,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 35DE,none,none,wind < onshore < onshore_b,none,none,costOprConv,74.34715092036085,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 36DE,none,none,wind < onshore < onshore_b,none,none,costOprConv,59.812274986958634,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 37DE,none,none,wind < onshore < onshore_b,none,none,costOprConv,89.70569076283618,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE < ee < 73EE,none,none,wind < onshore < onshore_b,none,none,costOprConv,111.92314456441441,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 06ES,none,none,wind < onshore < onshore_b,none,none,costOprConv,40.9613703570346,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 15FR,none,none,wind < onshore < onshore_b,none,none,costOprConv,145.57811218812654,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 21FR,none,none,wind < onshore < onshore_b,none,none,costOprConv,26.937079738903012,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 69GR,none,none,wind < onshore < onshore_b,none,none,costOprConv,160.6000281575503,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE < ie < 96IE,none,none,wind < onshore < onshore_b,none,none,costOprConv,199.86878558685183,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LU < lu < 29LU,none,none,wind < onshore < onshore_b,none,none,costOprConv,7.356739489815441,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl < 30NL,none,none,wind < onshore < onshore_b,none,none,costOprConv,251.6601153888784,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl < 45PL,none,none,wind < onshore < onshore_b,none,none,costOprConv,82.90408823891262,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_2 < 87SE,none,none,wind < onshore < onshore_b,none,none,costOprConv,114.71101453732715,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL < al < 70AL,none,none,wind < onshore < onshore_b,none,none,costOprConv,71.39472791623784,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch < 47CH,none,none,wind < onshore < onshore_b,none,none,costOprConv,33.273345218050544,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch < 48CH,none,none,wind < onshore < onshore_b,none,none,costOprConv,3.3095894861568054,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n < 84NO,none,none,wind < onshore < onshore_b,none,none,costOprConv,44.82612703466396,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 79NO,none,none,wind < onshore < onshore_b,none,none,costOprConv,38.847804519071644,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 80NO,none,none,wind < onshore < onshore_b,none,none,costOprConv,54.420512590453576,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 81NO,none,none,wind < onshore < onshore_b,none,none,costOprConv,11.197495703315406,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 82NO,none,none,wind < onshore < onshore_b,none,none,costOprConv,54.34480005888182,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,none,none,wind < onshore < onshore_b,none,none,costOprConv,11.688699246071064,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 91UK,none,none,wind < onshore < onshore_b,none,none,costOprConv,62.971829101174215,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 92UK,none,none,wind < onshore < onshore_b,none,none,costOprConv,136.76924562943705,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 50AT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,20.680202979249373,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 36DE,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,32.65806409412831,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 02ES,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,26.641267314100297,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 08ES,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,39.13219721481492,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 10ES,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,22.592957990980306,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 11ES,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,68.65714738297211,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 14FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,52.81254780174854,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 15FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,18.84978321011383,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 16FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,45.223533531692546,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 17FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,42.11292548357909,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 18FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,30.035505733892943,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 19FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,11.455798703028787,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr_co < 99FR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,2.6866342947823396,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr < 62HR,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,32.18949329916512,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn < 53IT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,24.347921766117437,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs < 54IT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,56.35195397439718,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n < 52IT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,30.32947335360144,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sar < 98IT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,7.382301148280568,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic < 56IT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,28.553922866057384,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt < 13PT,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,27.495066378007106,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI < si < 57SI,none,none,solar < rooftopInd_a < pvInd_a,none,none,costOprConv,16.207106924410876,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 49AT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.16071901890859883,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 50AT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.2663303416163417,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at < 51AT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.15165060318295326,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be < 28BE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.6935816060506134,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BG < bg < 66BG,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.10809057890559137,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz < 39CZ,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.2047043594673958,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz < 40CZ,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.19978723123231568,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 31DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.1681017591493603,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 32DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.1011258517932588,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 33DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.5646464262059283,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 34DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.30133913379396576,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 35DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.2948652739075006,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 36DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.3397116774708875,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de < 37DE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.3651061857930668,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_e < 72DK,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.020528025539494132,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_w < 38DK,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.05388080480226888,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE < ee < 73EE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.012064399883614492,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 01ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.08700193160332828,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 02ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.10231742566067568,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 03ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.06764896093819707,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 04ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.1668188639969767,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 05ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.05400195110233656,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 06ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.2755618995559213,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 07ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.1237302935370657,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 08ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.06664165371220705,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 09ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.09529195057558491,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 10ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.054720441874949594,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es < 11ES,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.3577749869031485,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI < fi < 74FI,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.024725750637527546,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI < fi < 75FI,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.18157568678182134,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 14FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.05911165161238978,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 15FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.014276824131413434,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 16FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.07620444845128663,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 17FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.06921441802503826,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 18FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.04786635528574293,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 19FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.157963976125474,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 20FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.12883786435450223,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 21FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.09980146033069284,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 22FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.007956307123529932,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 23FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.645466419940268,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 24FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.048615623802241485,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 25FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.09187736539844008,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 26FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.1614090884160718,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr < 27FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.02815379396860668,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr_co < 99FR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.0005078995878860106,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 68GR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.04196298474649089,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr < 69GR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.07937994177475077,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr < 62HR,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.05464786762424676,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HU < hu < 58HU,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.22673188073742645,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE < ie < 96IE,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.10461661147736154,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn < 53IT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.1397016731763881,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs < 54IT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.2620761051723526,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n < 52IT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.7027835544101773,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_s < 55IT,none,none,proHeat < h2BoilerPro < h2BoilerProHigh,none,none,costOprConv,0.10018657068270728,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
