timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < SK < sk < 46SK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,2.005573496861128,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL < al < 70AL,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.9547199975926473,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba < 63BA,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,1.1352572404711474,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch < 47CH,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,7.452304799091373,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch < 48CH,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.7380211002065045,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < ME < me < 64ME,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.21003296413033168,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < MK < mk < 67MK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.7688649975486906,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.2462892692996029,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.13468288635092268,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.3127216401468127,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,0.4861450928454313,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,5.132842619636101,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,2.0911977995685156,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,1.9770936196464244,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,26.90369450706108,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,4.3817325419364295,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,27.975729320222314,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,6.948656737986705,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < heatGrid < districtHeatSpace,spaceHeat,none,capaConvOut,3.722734022713401,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,2.410298673953389,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,2.3694116321052756,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BG < bg,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,1.257646956228943,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,3.919974224887623,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,15.999064025265683,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_e,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.24027314477214806,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_w,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.560262624700815,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE < ee,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.15595264885135798,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES < es,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,4.696666586639038,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI < fi,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,6.429727767192874,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,6.577217095036698,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr_co,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.011764650864756358,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR < gr,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,37.61695199449867,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.2493495604773895,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HU < hu,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,1.2597675360586877,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE < ie,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.6956109455628899,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.8152939216162852,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,1.5294115600178606,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,4.375293832345824,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_s,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.5835292420296125,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sar,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.20705869705989954,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.40941161240707113,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LT < lt,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.5658409778444218,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LU < lu,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.1131567035177838,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LV < lv,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.5455678437090249,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,4.164705733909116,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,5.231635928924774,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT < pt,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,1.8306033342421812,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO < ro,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,16.106423674099695,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_1,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.16331555450670854,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_2,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.8727946720553176,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_3,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,3.8953625603772664,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE < se_4,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,1.0698202970190482,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI < si,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.15614350975859528,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SK < sk,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,1.776629819231471,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL < al,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.37764706259380065,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA < ba,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.44235293424705735,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH < ch,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.992844220331107,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < ME < me,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.07742368222341493,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < MK < mk,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.2658823643509334,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_m,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.1172739862825753,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_n,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.10702666814063597,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO < no_s,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.8436897598085488,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS < rs,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.9505882142095374,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < ni,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,0.22235288902794453,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK < uk,proHeat < heatpumpPro < heatpumpGroundProLow,processHeat_low,none,capaConvOut,6.287057854712925,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT,powerToX < refinery,refinedOil,none,capaConvOut,13.469962913500002,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE,powerToX < refinery,refinedOil,none,capaConvOut,49.43283041350001,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BG,powerToX < refinery,refinedOil,none,capaConvOut,0.28401895542191696,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ,powerToX < refinery,refinedOil,none,capaConvOut,11.278677086499997,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE,powerToX < refinery,refinedOil,none,capaConvOut,142.30467999999996,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK,powerToX < refinery,refinedOil,none,capaConvOut,11.987622500000002,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE,powerToX < refinery,refinedOil,none,capaConvOut,0.1957382565466808,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < ES,powerToX < refinery,refinedOil,none,capaConvOut,98.47896332984998,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI,powerToX < refinery,refinedOil,none,capaConvOut,17.014689999999998,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR,powerToX < refinery,refinedOil,none,capaConvOut,83.65555916349997,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < GR,powerToX < refinery,refinedOil,none,capaConvOut,34.480527083649996,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR,powerToX < refinery,refinedOil,none,capaConvOut,5.800462499999999,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HU,powerToX < refinery,refinedOil,none,capaConvOut,10.634181250000001,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE,powerToX < refinery,refinedOil,none,capaConvOut,4.833718749999999,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT,powerToX < refinery,refinedOil,none,capaConvOut,111.4977791635,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LT,powerToX < refinery,refinedOil,none,capaConvOut,13.2121645865,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LU,powerToX < refinery,refinedOil,none,capaConvOut,0.002466561339207592,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LV,powerToX < refinery,refinedOil,none,capaConvOut,0.19872901395716683,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL,powerToX < refinery,refinedOil,none,capaConvOut,86.68468958650001,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL,powerToX < refinery,refinedOil,none,capaConvOut,36.73626250000001,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PT,powerToX < refinery,refinedOil,none,capaConvOut,21.268362502850003,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < RO,powerToX < refinery,refinedOil,none,capaConvOut,0.8240845435420422,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SE,powerToX < refinery,refinedOil,none,capaConvOut,30.162405,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SI,powerToX < refinery,refinedOil,none,capaConvOut,0.023863841559330815,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < SK,powerToX < refinery,refinedOil,none,capaConvOut,7.99174833365,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < AL,powerToX < refinery,refinedOil,none,capaConvOut,1.74013875,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < BA,powerToX < refinery,refinedOil,none,capaConvOut,3.866974999999999,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < CH,powerToX < refinery,refinedOil,none,capaConvOut,4.38257166635,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < ME,powerToX < refinery,refinedOil,none,capaConvOut,0.013649114651199062,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < MK,powerToX < refinery,refinedOil,none,capaConvOut,3.2224791663499994,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < NO,powerToX < refinery,refinedOil,none,capaConvOut,20.68831625,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < RS,powerToX < refinery,refinedOil,none,capaConvOut,9.538538336499998,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,nonEU < UK,powerToX < refinery,refinedOil,none,capaConvOut,80.4975295865,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < AT < at,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,1.39471360685056,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < BE < be,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,4.319336163720285,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < CZ < cz,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,1.456912138049285,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DE < de,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,22.03238877851164,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < DK < dk_w,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,1.4477672193377262,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < EE < ee,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,0.053431255877606325,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FI < fi,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,1.2002656805209502,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < FR < fr,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,14.344811520163393,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HR < hr,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,0.4591999430332666,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < HU < hu,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,1.5915824774124294,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IE < ie,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,0.36289874732977945,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cn,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,1.5428163823904237,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_cs,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,4.474029557703631,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_n,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,8.25252439644451,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < IT < it_sic,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,2.2337335978289463,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LT < lt,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,0.022287692871444272,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LU < lu,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,0.1966499910690378,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < LV < lv,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,0.17838300137126195,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < NL < nl,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,2.8047526867419026,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
30th < 2040,EU < PL < pl,spaceHeat < heatpumpSpace < heatpumpAirSpace,spaceHeat,none,capaConvOut,3.8159735997728568,low_time_resolution_iteraiton1-1_oil0_hvc0_syngas0_cluster0
