iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
763,-346.7565455,-526.5667606,0,0,0,0,0,0,-0.000206637,0,0
764,-209.7221088,-368.7427559,-1.00E-05,-0.083768091,-0.000104798,-96.00622349,-0.009732,0,-39.53559355,-1.45E-05,0
765,-431.1177148,-453.582783,0,0,0,0,0,0,-8.88E-05,0,0
766,-769.2440526,-14.79493994,-1.31E-05,-2.26E-05,0,0,0,0,-0.000169687,0,0
767,-348.0330979,-481.4039519,-2.08E-05,-4.74E-05,-1.12E-05,-3.770778219,0,0,-0.000531829,0,-3.40E-05
768,-342.7181795,-345.6753233,0,-1.05E-05,0,0,0,0,-0.000220106,0,0
769,-260.0826531,-260.7753917,-0.001022345,-1.199484185,-0.000375311,-276.1288072,-7.93E-05,-31.2822349,-23.80680012,-0.000122364,-30.31169146
770,-381.0532671,-611.5076444,-1.37E-05,-6.53E-05,0,0,0,0,-0.000306593,0,-1.00E-05
771,-389.9184697,-449.6760587,0,0,0,-1.42E-05,0,0,-0.000281216,0,0
772,-355.7722722,-386.3895646,0,-4.79E-05,0,-6.62E-05,0,0,-0.000278157,0,0
773,-779.2966441,-1.969849094,0,0,0,0,0,0,0,0,0
774,-318.7653596,-478.8143246,0,0,0,0,0,0,-8.16E-05,0,0
775,-204.721837,-319.3492512,-9.19E-05,-0.087307155,0,-45.60024425,0,-16.75195102,-9.518515144,-2.47E-05,-1.20E-05
776,-312.6538475,-532.6662385,0,-2.61E-05,0,0,0,0,-0.000331963,0,0
777,-305.2196766,-495.5378851,0,0,0,0,0,0,0,0,0
778,-345.1655076,-427.4961816,0,0,0,0,0,0,-5.31E-05,0,0
779,-365.8645215,-450.4419149,-0.000216878,-0.000290226,-2.69E-05,-0.006558173,-7.48E-05,-64.18854094,-0.001891326,-2.38E-05,-0.000175573
780,-322.7087534,-354.2323964,0,0,0,0,0,0,-4.75E-05,0,0
781,-649.7210964,-5.148675622,0,0,0,0,0,0,0,0,-1.08E-05
782,-399.2565035,-484.7739475,0,0,0,0,0,0,-0.000113363,0,0
783,-205.2297478,-108.7827827,-6.59E-05,-0.032211644,0,-267.2298647,-1.00E-05,-25.93499407,-24.89985667,-5.27E-05,-0.000221653
784,-325.5513177,-588.5611588,0,0,0,0,0,0,-9.85E-05,0,0
785,-638.4607386,-138.3850767,-2.25E-05,0,0,-2.21E-05,0,0,-0.000237864,0,0
786,-283.3445185,-620.5946574,0,0,0,0,0,0,-0.000166403,0,0
787,-338.5401135,-491.3684685,0,0,0,0,0,0,-5.50E-05,0,0
788,-120.506102,-31.15707216,-8.59E-05,-0.076298399,0,-449.0175358,-4.45E-05,-24.18645291,-36.28560227,-2.19E-05,-0.000258164
789,-390.2873209,-534.7523941,-6.03E-05,-0.000270438,0,-0.031821144,-3.82E-05,-5.860126547,-0.014251285,0,-6.35E-05
790,-249.583794,-0.000850256,-6.82E-05,-0.000314667,-1.29E-05,-0.000961202,-7.14E-05,0,-0.001369692,-3.62E-05,-0.000260113
791,-376.7134212,-514.9835747,0,0,0,0,0,0,-0.000144922,0,0
792,-348.9013249,-378.2529677,-1.11E-05,-1.07E-05,0,0,0,0,-0.000144372,0,0
793,-393.6212549,-564.8533799,0,0,0,0,0,0,-2.38E-05,0,0
794,-331.4077748,-495.7171368,0,-2.37E-05,0,0,0,0,-0.000256594,0,0
795,-403.5692013,-537.760296,0,-1.01E-05,0,0,0,0,-0.000178897,0,0
796,-339.3657985,-553.7234955,0,0,0,0,0,0,-0.000118803,0,0
797,-352.4806333,-531.257262,0,0,0,0,0,0,-0.000186464,0,0
798,-23.58763505,-0.000470177,-9.34E-05,-0.113354662,0,-389.5363955,-1.072902567,0,-76.16296107,0,-0.000145037
799,-306.8608127,-365.8961385,0,0,0,0,0,0,-7.16E-05,0,0
800,-738.1725697,-43.27262282,0,0,0,0,0,0,-0.000119903,0,0
801,-349.8978344,-440.0033106,0,0,0,0,0,0,-9.47E-05,0,0
802,-283.9245172,-301.0163951,0,-0.000137097,-1.22E-05,-75.91715339,0,-2.00E-05,-0.022649907,-3.38E-05,-1.59E-05
803,-315.4168045,-565.688386,0,0,0,0,0,0,-7.91E-05,0,0
804,-92.00737233,-0.000705258,-0.000169196,-0.122979337,-12.38375912,-379.2820817,-8.05E-05,0,-81.42884034,-1.06E-05,-0.00029462
805,-414.1562683,-463.3551648,0,-9.96E-05,-4.65E-05,-0.000324032,0,0,-0.000684134,0,-1.16E-05
806,-709.2832584,-183.9382361,-4.61E-05,-5.10E-05,0,-5.58E-05,0,0,-0.000320269,0,-4.17E-05
807,-292.4478445,-545.6482485,0,0,0,0,0,0,-1.05E-05,0,0
808,-106.5309407,-3.27E-05,-1.32E-05,-0.000833859,-4.03E-05,-1.356672034,0,0,-0.373188446,-5.41E-05,-9.38E-05
809,-335.0327605,-370.7699241,0,0,0,-1.06E-05,0,0,-0.000239072,0,0
810,-376.1452074,-379.7154353,0,0,0,-1.15E-05,0,0,-0.000132133,0,0
811,-308.909577,-458.2810585,0,-2.12E-05,0,-1.00E-05,0,0,-0.000309789,0,0
812,-23.7598398,-34.46345637,-0.000376317,-0.14858227,-5.59E-05,-507.9772531,-19.42147023,-39.63815406,-111.2720467,0,-11.64620843
813,-127.1980518,-158.8282012,-0.000249216,-0.072905276,0,-380.2107216,-2.44E-05,0,-17.50197144,-3.05E-05,-0.000420117
814,-420.6218827,-362.7752761,0,0,0,0,0,0,-2.29E-05,0,0
815,-364.640213,-341.035359,0,0,0,0,0,0,-0.000245204,0,0
816,-269.6481646,-533.2665698,0,0,0,0,0,0,-7.09E-05,0,0
817,-295.2817295,-405.0041409,0,0,0,0,0,0,-0.000125593,0,0
818,-265.393892,-80.33858417,-0.000298442,-0.014298284,-2.33E-05,-252.617781,-0.004980381,0,-15.14386271,-8.01E-05,-0.000260289
819,-326.8489754,-518.3020035,0,0,0,0,0,0,-6.53E-05,0,0
820,-324.1005875,-214.9213961,-0.0006383,-5.938152665,-0.000173703,-378.5131223,-3.62E-05,-18.74004083,-12.17666913,0,-0.000617299
821,-434.1268028,-377.1270625,0,0,0,0,0,0,-2.82E-05,0,0
822,-292.5831032,-371.506114,-1.11E-05,-3.99E-05,0,-8.61E-05,0,0,-0.000390014,0,0
823,-319.5626705,-359.0768382,-1.00E-05,-5.52E-05,0,-9.29E-05,0,0,-0.000503915,0,0
824,-282.7524161,-486.5635467,-1.02E-05,-1.05E-05,0,0,0,0,-0.000265499,0,0
825,-399.1659885,-539.179131,-0.000107046,-7.00E-05,0,-0.000293477,0,0,-0.0006883,0,-0.000280715
826,-245.5737907,-387.6349049,-0.000175552,-0.075377248,-1.14E-05,-137.4675504,0,0,-0.001582738,0,-0.000621378
827,-522.1716505,-280.6688989,-9.73E-05,-0.000148136,0,-0.000220683,0,0,-0.000589809,0,-0.000141867
828,-188.567977,-148.6494913,-6.34E-05,-0.170464895,0,-322.6696675,0,-24.94967109,-30.43665764,-2.55E-05,-0.000176744
829,-405.94767,-566.3367674,0,0,0,0,0,0,-2.55E-05,0,0
830,-273.5846905,-436.32333,0,0,0,0,0,0,-5.27E-05,0,0
831,-237.958375,-0.000729052,-9.71E-05,-0.110991899,-5.04E-05,-247.2701578,-3.96E-05,-0.662029671,-1.834091941,-3.50E-05,-0.000231197
832,-428.9189977,-366.307149,-5.95E-05,-0.000162712,0,-91.53988884,-2.44E-05,0,-0.00088935,0,-0.000184699
833,-112.1494836,-0.00127676,-0.000206616,-0.07838336,-3.71E-05,-190.2605583,-7.72E-05,0,-31.69859347,-1.03E-05,-0.000374537
834,-760.0352698,-290.4855439,-6.35E-05,-8.76E-05,0,-3.03E-05,0,0,-0.000173893,0,-8.92E-05
835,-738.8075297,-210.8425174,-1.06E-05,0,0,-3.21E-05,0,0,-0.000441292,0,-0.000110778
836,-195.020893,-247.385907,-8.38E-05,-0.01558004,-0.000234324,-227.044308,-4.22E-05,0,-36.92215153,0,-0.000218986
837,-357.0311875,-567.2451359,0,-0.084574761,-1.71E-05,-23.16502801,-3.14E-05,0,-9.9173312,0,-9.89E-05
838,-334.9686598,-462.3736446,0,0,0,0,0,0,-7.77E-05,0,0
839,-276.1379128,-163.3272372,-3.67E-05,-0.000131522,-2.02E-05,-326.7606422,-2.15E-05,-33.87820027,-0.000831063,0,-0.000385533
840,-640.0554324,-76.4511625,-2.16E-05,-1.10E-05,0,-2.42E-05,0,0,-0.000198043,0,-1.15E-05
841,-349.1493885,-369.4671638,0,0,0,0,0,0,-0.000277479,0,0
842,-354.3372158,-471.2742271,0,-1.12E-05,0,0,0,0,-0.000349564,0,0
843,-369.7704406,-393.8788495,0,0,0,-4.61E-05,0,0,-0.000254661,0,0
844,-126.1874761,-0.000318329,-9.83E-05,-0.298807106,0,-451.5865114,-0.000209033,-42.13628619,-59.25000505,-1.38E-05,-0.000403938
845,-309.3059194,-463.4569953,0,-1.14E-05,0,-6.37E-05,0,0,-0.000477573,0,0
846,-399.4541701,-502.50926,0,-1.23E-05,0,0,0,0,-0.00028928,0,-2.88E-05
847,-39.3487954,-15.87659825,-0.000271925,-0.023917953,-2.43E-05,-151.4338439,-7.94E-05,-4.750095091,-10.5645946,-0.000263438,-0.000863492
848,-421.6322283,-382.1614997,-0.000182991,-0.686111102,0,-102.4274471,-1.15E-05,0,-0.0012193,-1.08E-05,-0.000155873
849,-398.1494108,-538.7639127,0,0,0,0,0,0,-0.000144696,0,0
850,-322.5132808,-456.9531964,0,-7.04E-05,-1.19E-05,-0.000852948,-3.30E-05,0,-0.000894904,0,-2.48E-05
851,-382.8596281,-574.3120609,0,0,0,0,0,0,-0.000116323,0,0
852,-712.6558142,-40.17245797,0,0,0,0,0,0,0,0,0
853,-162.9267974,-161.2583012,-2.32E-05,-0.00027918,0,-166.7132802,-2.38E-05,-93.49180124,-0.002448444,-4.88E-05,-8.71E-05
854,-416.4568582,-478.8470962,0,-8.35E-05,0,-4.440502799,0,0,-0.000653199,0,-3.60E-05
855,-436.3232926,-526.9509001,-4.74E-05,-0.000208987,0,-47.18179321,0,-7.105902363,-0.001061568,0,-9.66E-05
856,-1.800106797,-0.000838387,-0.00022962,-8.394379278,-7.25E-05,-327.4697962,-0.000680988,0,-83.73906278,0,-0.000289957
857,-315.2709473,-487.8152069,0,0,0,0,0,0,-0.000137443,0,0
858,-410.0157284,-443.550937,0,0,0,0,0,0,-0.000102383,0,0
859,-393.05471,-448.3326061,0,0,0,0,0,0,-6.30E-05,0,0
860,-324.0975884,-366.163803,0,0,0,0,0,0,-7.45E-05,0,0
861,-978.7448579,-12.87427065,-1.05E-05,-1.12E-05,0,-1.14E-05,0,0,-0.000346333,0,-2.69E-05
862,-450.6622493,-430.959246,0,0,0,0,0,0,-8.68E-05,0,0
863,-376.3884745,-406.6952877,-1.03E-05,-0.005365895,0,-2.340766101,-1.02E-05,0,-1.003045281,0,-9.61E-05
864,-384.1756976,-399.9571128,0,0,0,0,0,0,-4.71E-05,0,0
865,-356.1577951,-469.7374819,0,0,0,-1.49E-05,0,0,-0.000357773,0,0
866,-300.9063656,-268.020192,-4.89E-05,-0.00036284,-1.34E-05,-0.488244708,0,0,-0.001475417,0,-0.000486784
867,-347.7902071,-384.5342104,0,0,0,0,0,0,-3.87E-05,0,0
868,-763.623035,-100.852217,0,0,0,0,0,0,-2.74E-05,0,0
869,-337.6602387,-340.7907978,-4.89E-05,-0.000128008,-1.16E-05,-1.60551698,0,0,-0.003214444,0,-0.000149257
870,-273.1538438,-81.53455656,-2.53E-05,-0.126332557,0,-324.7728554,0,-30.2896388,-37.32764088,0,-0.000222123
871,-389.2182359,-489.4461508,-1.26E-05,-4.52E-05,0,0,0,0,-0.00028507,0,0
872,-319.9228564,-475.3318386,0,0,0,0,0,0,-0.000140075,0,0
873,-292.664635,-403.3218646,0,0,0,-4.58E-05,0,0,-0.000224082,0,0
874,-836.4836438,-0.000163986,-2.58E-05,-1.02E-05,0,-4.61E-05,0,0,-0.000284314,0,-0.000218227
875,-328.9154865,-594.6844236,0,0,0,0,0,0,-7.99E-05,0,0
876,-107.3981977,-6.01E-05,-3.45E-05,-0.08323381,-2.27E-05,-281.0039185,0,-10.85897843,-58.99330927,0,-0.000206672
877,-290.2510359,-526.6387062,-4.19E-05,-0.000231887,-1.87E-05,-0.001899042,-2.60E-05,0,-0.001822355,0,-4.52E-05
878,-846.1451041,-0.777310708,-1.08E-05,-2.27E-05,0,0,0,0,-0.000114557,0,-1.08E-05
879,-322.6459927,-603.2663617,0,0,0,0,0,0,-0.000134262,0,0
880,-380.0323216,-532.1204225,-1.22E-05,-5.88E-05,0,-1.26E-05,0,0,-0.000418062,0,0
881,-341.8967551,-389.3082799,0,-4.60E-05,0,-118.1940862,0,-15.28841071,-0.000301958,0,-0.000118214
882,-336.9831391,-454.2667832,0,0,0,0,0,0,-0.00017739,0,0
883,-646.1351625,-214.5550845,-1.25E-05,-3.61E-05,0,0,0,0,-0.000178985,0,-1.63E-05
884,-403.3285062,-501.850976,-0.000147975,-9.98E-05,0,-0.000655633,0,0,-0.000401682,0,-0.000150441
885,-306.5606162,-420.27093,-9.41E-05,-0.000131747,0,-136.6668871,0,-5.123125406,-0.000786312,-3.81E-05,-3.99E-05
886,-351.0482395,-574.7401682,0,0,0,0,0,0,-2.34E-05,0,0
887,-374.2534686,-388.8695351,0,-7.87E-05,0,-17.45872349,0,-2.832022038,-0.001708023,0,0
888,-215.7322964,-0.77757349,-2.38E-05,-0.07122039,0,-170.9576085,0,0,-36.4350724,-7.34E-05,0
889,-258.455617,-398.5301704,0,-4.97E-05,0,-22.56749536,0,-102.0699066,-1.705228568,-1.15E-05,-4.12E-05
890,-709.4849758,-5.148713374,0,0,0,0,0,0,-0.000116733,0,0
891,-381.1199129,-423.9270769,0,0,0,0,0,0,-9.34E-05,0,0
892,-342.108857,-605.2176951,0,0,0,0,0,0,-0.00017801,0,0
893,-225.3357213,-194.0793977,-0.000373694,-0.026071031,-6.07E-05,-185.1078368,-28.74512202,-149.4470628,-43.46764075,-3.13E-05,-0.000597009
894,-19.23271877,-19.63580058,0,-0.055119401,-1.838143778,-379.1268664,-105.6339683,-14.21750796,-82.81811677,0,-26.56670022
895,-548.8775354,-395.443671,0,0,0,0,0,0,-4.59E-05,0,0
896,-372.8330653,-520.8233232,0,-2.26E-05,0,-5.75E-05,0,0,-0.000248649,0,0
897,-336.4197748,-487.5821319,-6.53E-05,-0.000108761,-2.25E-05,-0.000188857,-5.24E-05,0,-0.000717973,0,-8.15E-05
898,-226.4002544,-209.8818358,-8.73E-05,-0.008902807,-0.000110157,-201.7461517,0,-10.55274114,-0.001966509,0,-14.7356655
899,-336.5216073,-447.5341318,0,-4.03E-05,0,-5.47E-05,0,0,-0.000411181,0,-3.67E-05
900,-480.2669555,-317.5517942,0,0,0,0,0,0,-0.000119513,0,0
901,-457.1459345,-541.7242763,-7.25E-05,-0.000130823,0,-1.06E-05,-2.34E-05,0,-0.00084797,0,0
902,-286.8705313,-481.7853599,-3.51E-05,-0.000173035,0,-0.002748667,0,-89.27980208,-0.001261294,0,-0.000107015
903,-363.7652781,-585.1811967,0,-0.000103755,-1.28E-05,-0.478247059,0,0,-0.000745309,0,-6.71E-05
904,-415.3080914,-404.4099472,-2.15E-05,-7.67E-05,-2.08E-05,-7.00E-05,0,0,-0.000605509,0,0
905,-329.629658,-457.8764718,-4.67E-05,-0.078548473,-3.96E-05,-13.9635127,-5.33E-05,0,-5.99279218,-1.15E-05,-2.20E-05
906,-420.6143883,-372.6367367,0,-3.96E-05,0,0,0,0,-0.000471948,0,0
907,-340.3566812,-486.2578581,0,-0.024685134,0,-3.680412567,0,0,-1.580759184,0,0
908,-109.4518435,-38.26526182,-0.000120605,-0.018006303,-5.206006585,-206.0057454,-2.49E-05,-1.776466544,-60.2059291,-6.02E-05,-0.000418759
909,-412.1450024,-340.3231485,0,-3.33E-05,0,-1.25E-05,0,0,-0.000342657,0,0
910,-304.0456432,-349.9722136,-0.000126196,-0.000300319,-1.00E-05,-0.001403433,-0.000129833,0,-0.001649281,0,-0.000152881
911,-272.6046624,-74.22394196,-8.22E-05,-0.061366899,-6.33E-05,-121.2797787,-0.015823197,-13.63390329,-22.72214664,-8.78E-05,-0.000102274
912,-352.8263988,-336.5354713,0,-8.23E-05,0,-5.98E-05,0,0,-0.000539058,0,-1.10E-05
913,-222.0640876,-258.5714301,-0.000257013,-0.107846976,-2.87E-05,-336.4516121,-2.07E-05,-62.82576904,-50.72463762,-9.88E-05,-0.000110621
914,-399.99837,-511.0604666,0,0,0,0,0,0,-0.000156278,0,0
915,-513.6488089,-190.0593276,-1.12E-05,0,0,0,0,0,-7.99E-05,0,-1.04E-05
916,-375.6399582,-366.7289738,0,-1.12E-05,0,0,0,0,-0.000198001,0,0
917,-336.5683829,-435.3094172,0,0,0,0,0,0,-0.000209105,0,0
918,-360.3999781,-506.2838919,0,0,0,0,0,0,-0.000204841,0,0
919,-262.3408508,-321.4304935,-3.68E-05,-0.049450266,0,-99.4041469,-6.41E-05,-8.613798222,-14.49611196,-7.47E-05,-0.000178495
920,-357.5358932,-590.9404047,0,0,0,0,0,0,-3.58E-05,0,0
921,-120.0453389,-241.6158419,-0.000333768,-0.000676738,-0.000221815,-267.4409048,-7.98E-05,-13.78748911,-0.005420745,-0.000217175,-0.000875051
922,-564.5189377,-197.6649287,0,0,0,0,0,0,-2.71E-05,0,0
923,-384.8388426,-525.3922148,-1.01E-05,-2.16E-05,0,0,0,0,-7.83E-05,0,0
924,-353.0455844,-361.816678,0,-6.43E-05,0,-0.000214285,0,0,-0.000724572,0,0
925,-422.7927802,-532.1231781,0,0,0,0,0,0,-0.000134837,0,0
926,-216.6155258,-272.3865419,-6.55E-05,-0.016871432,-6.08E-05,-110.4046148,-1.18E-05,-57.12759178,-7.132202609,0,-0.000352494
927,-254.4140481,-76.9820154,-0.000213131,-0.010730408,-0.006734292,-219.9492952,-0.000186169,-66.92645597,-0.811644324,-1.23E-05,-51.55249091
928,-358.6970729,-339.3128729,0,0,0,0,0,0,-0.000209976,0,0
929,-314.3064687,-177.6789707,-0.000143922,-0.057011099,-0.000117639,-256.8233184,-2.64E-05,-76.1259863,-11.96013601,-1.02E-05,-0.000537343
930,-410.7366418,-429.8008564,0,-4.11E-05,0,-1.01E-05,0,0,-0.000358784,0,0
931,-420.8088599,-521.1457182,-0.000123833,-0.000206786,0,-0.00032022,0,0,-0.000479383,0,-9.35E-05
932,-328.0293368,-419.8241606,-9.62E-05,-0.000393011,-3.01E-05,-139.2690273,0,-5.904217053,-0.001256119,-0.000153879,-0.000348263
933,-418.4142234,-507.6670398,0,0,0,0,0,0,-0.000171649,0,0
934,-205.0104735,-335.4734514,-0.000150721,-0.066119832,-2.62E-05,-92.80754974,-5.19E-05,0,-39.61608555,0,-9.92E-05
935,-118.117583,-124.0811187,-0.000685608,-0.043596517,-24.69270122,-296.6519637,-0.00066285,0,-41.06531372,-0.000146758,-46.93953433
936,-41.5648499,-5.24E-05,-3.36E-05,-0.000224145,0,-3.60104095,-2.32E-05,0,-1.536728666,-1.21E-05,-9.88E-05
937,-408.1011733,-611.4745992,-1.01E-05,-1.02E-05,0,0,0,0,-9.26E-05,0,0
938,-328.9686028,-567.8896402,0,0,0,0,0,0,-0.000211928,0,0
939,-401.4666706,-65.94096795,-0.000169544,-0.000212205,0,-16.74002849,0,-0.418564888,-0.001031899,0,-0.000367023
940,-403.0483276,-555.2095089,0,0,0,0,0,0,-5.67E-05,0,0
941,-301.6383577,-428.8372536,-0.000227564,-0.039140425,-5.70E-05,-173.2646555,-8.15E-05,-23.08699874,-24.83472919,0,-0.000352033
942,-452.8380888,-511.2014784,0,-5.77E-05,0,-0.000354964,0,0,-0.000609254,0,0
943,-390.4063247,-525.7097189,0,0,0,0,0,0,-0.000144387,0,0
944,-151.1202221,-108.8332396,-1.05E-05,-0.030561339,-6.62E-05,-138.9151422,0,-173.9002555,-16.4903801,0,-3.32E-05
945,-409.792333,-556.2985614,0,0,0,0,0,0,-3.41E-05,0,0
946,-233.2899501,-390.2851796,-0.000102043,-0.000632128,-6.97E-05,-1.519799078,-0.000136487,-21.53253249,-0.649226952,-5.39E-05,-0.000372242
947,-161.2153951,-286.6481351,-9.24E-05,-0.652223861,0,-169.5390032,0,-49.06467333,-11.31173494,0,-0.000406471
948,-399.8462457,-568.2709024,0,0,0,0,0,0,-6.71E-05,0,0
949,-377.9630305,-455.7344492,0,0,0,0,0,0,-4.26E-05,0,0
950,-270.2954799,-124.1602695,-0.000716834,-0.000722822,-0.000169886,-165.7662739,-117.7770054,-121.6930375,-50.2370977,-0.000305831,-0.001585193
951,-98.76737682,-18.21025775,0,-0.000146108,0,-0.001106119,0,0,-0.000932695,0,-9.26E-05
952,-344.2097782,-294.9216322,-2.16E-05,-0.000107638,0,-49.49316284,0,0,-0.000320825,0,0
953,-361.9129185,-351.3402678,-7.10E-05,-0.000262441,-6.06E-05,-89.0938813,-1.04E-05,-26.01306675,-0.001097472,0,-0.000190644
954,-326.3054754,-387.7284316,-1.12E-05,-0.000117302,0,-3.443167689,0,0,-0.001557248,0,-7.87E-05
955,-342.3301716,-281.693227,0,0,0,-53.67439481,0,-16.13373804,-0.00018393,0,0
956,-428.0618451,-514.4654686,-3.52E-05,-7.57E-05,0,-0.000114522,0,0,-0.000534897,0,-1.71E-05
957,-337.8298311,-535.1915675,0,0,0,-1.39E-05,0,0,-0.000143343,0,0
958,-218.8692418,-177.2012388,-6.25E-05,-0.00033749,-3.63E-05,-156.9251806,-1.11E-05,-55.55829076,-3.402710672,-2.39E-05,-0.000251177
959,-325.9642074,-410.4730104,-0.000252873,-0.026335092,-3.13E-05,-73.52878971,-2.35E-05,-112.2971538,-15.08991949,0,-0.000386144
960,-325.1173301,-360.6222349,0,-1.06E-05,0,0,0,0,-0.000327609,0,0
961,-367.3943883,-440.9397518,0,0,0,0,0,0,-6.23E-05,0,0
962,-87.52462228,-29.67617104,-0.000226776,-0.033682543,-0.000752493,-355.7661676,-2.42E-05,-24.16633551,-30.57588979,-4.24E-05,-3.851596356
963,-300.347266,-356.7716783,0,0,0,0,0,0,-0.000155278,0,0
964,-695.9553033,-233.9532671,-3.79E-05,-2.73E-05,0,-2.70E-05,0,0,-0.000206684,0,-1.88E-05
965,-344.0700855,-354.8477164,-8.02E-05,-0.00017828,0,-0.00278172,-1.08E-05,0,-0.001272896,0,-1.13E-05
966,-390.0324066,-570.0198203,0,0,0,0,0,0,-3.28E-05,0,0
967,-383.3293173,-554.4904168,0,0,0,0,0,0,-9.58E-05,0,0
968,-297.3869581,-336.1254738,0,0,0,0,0,0,0,0,0
969,-344.534444,-473.0503235,0,0,0,0,0,0,-2.82E-05,0,0
970,-278.6185446,-431.9782035,-0.000235432,-0.00026744,-1.58E-05,-175.8398873,-5.30E-05,0,-3.091006127,-2.26E-05,-0.000265982
971,-726.8583216,-208.8456723,-2.37E-05,-2.36E-05,0,-0.000129505,0,0,-0.000284103,0,-9.24E-05
972,-369.9898859,-346.6639271,0,-9.30E-05,0,-0.001022304,-3.77E-05,0,-0.000981142,0,-1.17E-05
973,-306.5567672,-344.6604279,0,0,0,0,0,0,-0.000171897,0,0
974,-368.3660205,-464.4003755,0,-1.09E-05,0,0,0,0,-0.000168521,0,0
975,-412.9676377,-336.4208183,0,-1.06E-05,0,0,0,0,-0.000234965,0,0
976,-880.9560605,-49.70648167,0,0,0,0,0,0,-7.36E-05,0,0
977,-389.2075087,-584.7464633,0,-5.55E-05,0,-1.41895648,0,0,-0.605767526,0,0
978,-532.5422716,-351.1705067,-1.10E-05,-1.03E-05,0,0,0,0,-0.000190353,0,-1.07E-05
979,-285.6619338,-358.6572656,-9.99E-05,-0.000226587,-0.000181385,-60.03144072,-1.22E-05,0,-25.59772069,0,-9.91E-05
980,-170.5536364,-49.91299339,-3.68E-05,-0.183851494,0,-302.8802683,-1.03E-05,-95.28063077,-0.001247907,0,-0.000385621
981,-389.9715829,-405.6365215,0,0,0,0,0,0,-0.000325597,0,0
982,-355.3856361,-361.0534435,0,0,0,0,0,0,-6.50E-05,0,0
983,-384.7533638,-599.99617,0,0,0,0,0,0,-2.55E-05,0,0
984,-381.6611315,-582.0394815,0,0,0,0,0,0,-0.000125014,0,0
985,-348.9675298,-545.6488791,0,0,0,0,0,0,-1.14E-05,0,0
986,-143.9166208,-0.000131126,-5.82E-05,-0.051498078,0,-51.04216781,0,0,-21.62237714,0,-5.45E-05
987,-409.30594,-456.2022143,0,0,0,-8.37E-05,0,0,-0.000473379,0,0
988,-313.1514824,-531.2346511,0,-2.29E-05,0,0,0,0,-0.000416087,0,-1.10E-05
989,-330.5688926,-514.9930724,-3.36E-05,-0.05122973,-3.19E-05,-43.30802009,-0.0077252,0,-17.82834969,0,-6.38E-05
990,-278.124417,-307.3822189,-8.15E-05,-0.000382328,-7.43E-05,-91.12050858,-0.832609286,-41.72818273,-5.154373635,-2.57E-05,-0.000339569
991,-391.1907854,-545.0387353,0,-1.14E-05,0,0,0,0,-0.000360267,0,0
992,-118.8542455,-283.1925936,-2.13E-05,-0.090144552,0,-269.0359715,0,0,-59.20249688,-1.17E-05,-4.17E-05
993,-128.4316509,-364.7356972,-0.000173629,-0.075169048,-9.09E-05,-286.0602738,-1.358665814,0,-40.986859,-1.10E-05,-0.478424256
994,-331.6588479,-599.0587489,0,0,0,0,0,0,-0.000164367,0,0
995,-880.1332788,-80.1424421,-1.24E-05,-2.27E-05,0,0,0,0,-0.00041129,0,0
996,-424.8398731,-578.4156355,0,-1.10E-05,0,0,0,0,-0.000137253,0,0
997,-756.7473179,-41.68631549,0,0,0,0,0,0,0,0,0
998,-814.368812,-187.1752223,0,0,0,0,0,0,-7.77E-05,0,0
999,-783.0390651,-233.6211427,-4.48E-05,-6.83E-05,0,-0.802601653,0,0,-0.000519433,0,-0.000207795
1000,-202.1696911,-234.8617353,-1.12E-05,-0.00013003,0,-195.0663643,0,0,-0.004980284,0,-9.54E-05
