iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
498,-284.0645794775724,-457.9150360199296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,-315.29692445714613,-577.9835034294214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,-227.9065126995816,-84.40976180820104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,-370.562855906043,-559.8168865943414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,-311.8582445915349,-546.4428711721911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,-155.8654688889869,-45.84089365129389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,-327.6407002194717,-585.0127907180347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,-402.6091908615436,-392.11710045625534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,-334.2947038344431,-611.8892632479686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,-135.26641470828696,-6.243490293968348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,-643.9810401343982,-154.4360259435771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,-334.2789795985568,-362.43397730608217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,-322.02887130949057,-341.64291699674374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,-187.44009584436296,-46.036513279977136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,-312.60403739734454,-337.76463554626133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,-345.6411625116044,-573.7894394680636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,-427.8633693527723,-579.228185080393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,-587.5877258441712,-377.08648419382337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,-340.85037558684513,-494.877339289047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-273.8965649107309,-428.4824327566706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,-307.3804294797362,-427.1449509825442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,-349.2373392974718,-516.9062486179289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,-292.6724824075808,-393.8217999685072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,-387.7570897129989,-454.0646761572757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,-381.1866779819737,-590.1545423623412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,-303.33758790628207,-438.5101788895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,-722.034668477577,-7.007995361199421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,-338.60876876003886,-538.1357844985042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,-737.7115511270229,-187.6003666457967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,-367.445394276169,-353.4458116356891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,-430.1963112395098,-368.33960939101786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,-315.99931146222167,-412.3066696769083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,-454.25908857574734,-461.876302481614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,-364.7391451937041,-288.1274198951882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,-402.39026186778347,-392.5063163195461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,-381.9556275065543,-549.0930068484946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,-350.686975040316,-438.5878540189147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,-786.3046658114592,-6.059126566222026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,-160.5230456098445,-70.84524339308214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,-381.7592268793962,-473.5124171085385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,-270.7287186350007,-337.8690246628383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,-317.3211416339444,-379.8654385263845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,-354.4423644360579,-586.9033520534203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,-327.753035489803,-514.2797921655003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,-433.2209366810091,-570.5396144551523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,-352.3727093502438,-512.0032137191666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,-502.35436182257,-467.8180606849092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,-289.3412949832352,-468.2169823167581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,-320.6285518587062,-601.1007191781953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,-296.56995490569494,-395.25038439608966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,-443.8983835083891,-253.63209137266227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,-306.006588357112,-362.39736343080574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,-381.7871966218897,-494.72389953536486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,-364.7108915522695,-509.9033503668673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,-376.469389397847,-481.5226769880304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,-370.630545484272,-471.3736632863991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,-291.0021042993306,-375.7107935535101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,-292.2023849047102,-493.1358505156288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,-346.009618100574,-442.6917744458093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,-315.97005705091664,-428.93778828005225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,-312.12905142121565,-467.1966665229097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,-334.4765374489478,-447.239675378617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,-346.64561378581635,-601.2776342531998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,-314.11102344374046,-364.3155031828972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,-330.86984031883946,-472.96153612969454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,-340.64246502670915,-535.3463895646659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,-285.1831467876579,-518.8222386303596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,-112.26193429660128,-13.40778131577104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,-368.6464028606925,-362.0493134683744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,-392.8583191736993,-413.75562852464896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,-287.3677655063722,-500.1388374754065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,-84.2099503024968,-0.0003538038583949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,-431.72083608107897,-431.5491318348597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,-11.063330379417335,-7.358993371676214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,-244.45053649727157,-384.9933657479351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,-412.10701243162674,-347.3014739967223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,-292.09940085650607,-391.4338470079952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,-81.557330619422,-9.47459319892918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,-128.14962389529205,-13.074793765811997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,-327.25666809788163,-400.4452530032368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,-178.14707569690236,-376.3273410261693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,-348.2024318814196,-561.0590686489858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,-360.90234954299285,-527.7170287098979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,-199.08297844027223,-84.40953029169826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,-365.7371077545341,-621.1957774337625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,-340.38327217394647,-340.8435167599038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,-146.40523341218267,-8.97503419508091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,-359.6654569364729,-422.2484299389018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,-366.7766744826425,-405.1053811902928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,-353.8367068284569,-590.9521235982355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,-372.0685318707536,-347.2550248246385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,-304.65465622392514,-609.3588711718221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,-317.02686960030456,-11.504783519372625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,-333.96788198779024,-511.9886785880646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,-444.2159806840832,-399.56616863963353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,-218.24404056286684,-335.6999815057999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,-389.5419737997425,-495.28801151924193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,-718.2311913958431,-50.02671657240107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,-369.2325663661834,-621.4909077488614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,-292.06349130826106,-425.1336057045087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,-365.3452477932789,-558.0457757072314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,-207.8979831198546,-525.1898208712031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,-398.16964467100826,-387.50854073288576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,-352.86065070523114,-445.0791071615637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,-208.0079201589377,-15.803892310138387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,-327.87001161564353,-574.1261847163576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,-374.7989705093042,-492.0629372479208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,-224.57889240977653,-0.0001170935359794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,-335.9213581584384,-283.2668255512919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,-955.3254083983952,-34.721654228978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,-652.5453444355143,-175.25192234663558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,-345.5786104797132,-401.4044767550454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,-316.3548424557066,-449.4253272182608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,-368.6157842044643,-517.1062967271446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,-360.8822306963798,-342.5507641900067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,-353.25216627886925,-607.0412296041029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,-357.49076181497685,-384.6535937513388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,-349.5558825303114,-350.5842003219301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,-355.0561438530249,-407.6820588201141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,-405.1613557937434,-373.8762096907668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,-423.86803259025146,-502.515572344167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,-259.1023840195533,-34.22020107256855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,-267.93515802326056,-136.53979403583006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,-381.5589359923071,-356.28786280407866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,-132.06522659348525,-0.0001370868626273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,-674.8611388076058,-216.62076276847893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,-608.1822465381629,-165.08687318147582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,-361.5985643443854,-374.97480510347657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,-455.80702949506696,-257.90946979607816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,-815.2235768270671,-5.149026534004456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,-301.3410616418219,-385.4080798249119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,-268.6780926984514,-468.1368324726308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,-350.72398658548286,-588.1092132892468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,-334.727271979622,-357.90258392620086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,-287.41698285212067,-385.9828080363106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,-390.3276064160384,-583.7289508691654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,-339.38320781211604,-347.91680982676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,-324.6392450685763,-461.8555840445391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,-389.0243078925977,-384.1932810243848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,-397.0814672389336,-567.6023331218661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,-358.6807069493563,-376.4187525004513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,-403.4731248064861,-435.9455840426197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,-92.30091341529209,-74.40704359954121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,-301.6076342576829,-379.3667151722678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,-416.7541752174426,-473.2450345062381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,-378.1373196693918,-353.9903700215679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,-358.1570947675569,-335.7229663907892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,-394.385900964731,-522.1196570801263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,-334.9241879786827,-532.4434586883403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,-326.1965520220662,-300.92851480984865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,-394.9316853287646,-394.9676731101707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,-445.9363810866077,-451.71866377039015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,-315.1524779141647,-361.2838704684142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,-338.30096211107275,-608.1588150001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,-393.8588377844021,-378.9919550727578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,-131.11887246971938,-38.93058839612471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,-373.75692131105023,-415.7240218228944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,-416.8802439370727,-539.3411554692872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,-153.6924347602377,-0.7777602544668253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,-372.49796947796926,-387.86221145849095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,-433.376599326542,-471.8047107759761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,-461.5748864506527,-549.4975165938278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,-372.39089889977527,-540.4528410787909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,-315.15196971352367,-442.4497765424978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,-91.40635700613235,-0.7798095809814306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,-312.1403389058949,-558.6247919851817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,-268.6340228316705,-57.10802281328898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,-355.4920866833109,-505.3698981384271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,-318.7732227345519,-342.92485490026354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,-276.8847930932434,-337.53181021685896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,-220.73428602457577,-33.09777916104159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,-368.9463753533065,-562.5020160746113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,-254.8144840675671,-386.9867447643729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,-453.7632222085358,-418.02132881175896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,-447.6025764495778,-458.4953420075562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,-392.2014987686609,-9.608259681971628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,-274.2526282078693,-72.69184778531111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,-309.35311607211105,-567.8847897960367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,-363.8293867580481,-587.1098798259382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,-291.3399136896715,-534.2976639488144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,-61.72506615425555,-4.270961540996013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,-3.5889408956622786,-5.9881012615373296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,-390.6226858932096,-561.8965569935511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,-364.98170490265846,-536.6515014805752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,-22.1958551577206,-7.954940357309155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,-356.95245288547574,-489.949503026774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,-354.31224904979064,-412.8559392623045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,-391.9331332819088,-528.9429658317362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,-443.1758017493237,-540.3949973763893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,-266.9242698917522,-367.25640698053326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,-514.1320924103586,-433.9631515732752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,-322.4268160922783,-531.625849231945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,-456.9908339829752,-413.2076848223314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,-296.01057783584446,-564.8731784614773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,-360.6488381557267,-46.0376513508543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,-568.2048531029899,-392.1145138214765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,-408.39183986357824,-507.7919823694944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,-411.9824913764361,-578.6030281168165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,-363.2492598697495,-547.8506705958266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,-335.60770785451683,-560.3730003011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,-394.3052807879026,-358.08172935776497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,-685.9079899304966,-41.8920889756016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,-358.39220821125514,-600.2426830962618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,-337.3263255974239,-585.4533101513875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,-335.6390089111886,-393.23974008738094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,-409.5774001129835,-454.987615984107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,-99.0238069743073,-15.126412448059776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,-650.1155846548202,-222.01443927836908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,-320.8751695483006,-368.1403976012682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,-550.1654445702354,-37.76408158456862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,-417.42052220515455,-553.1498047755179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,-328.74544744983905,-459.7574645900272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,-306.2482069413246,-363.5572187411692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,-343.2398641844274,-340.5388268013556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,-871.2463867756392,-46.944044121834565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,-167.09389117794004,-0.7779020408851048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,-425.81355973963815,-516.8716480729719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,-422.8433640973109,-610.4996921199175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,-338.2165953184676,-593.4811013847747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,-354.78910403155714,-367.5695363699318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,-366.37479927203975,-478.6585945160883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,-335.84507043472354,-465.6220621279149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,-401.0771030225311,-539.0882441184158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,-400.2861349022872,-551.8008707901147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,-344.15030618357537,-570.5417987274701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,-94.45605301573671,-0.0001817697327454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,-429.9079322809363,-496.1634513642821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,-379.5767875760543,-548.2825545611423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,-709.4826563858298,-156.11607239480696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,-294.3658620318969,-498.4122958715165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,-336.14356567985544,-354.2968227016589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,-378.5075616715121,-598.6194466822151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,-391.25325615110825,-572.8682363531102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,-353.0375031311508,-415.07769484943526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-342.2692157284826,-511.6991385992517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,-298.77948906362525,-489.4809599517692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,-92.82735693073457,-0.0001664441707453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,-119.08501167120416,-488.787554918904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,-133.76679584902217,-36.31898520745403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,-361.1224973734073,-516.8789589200634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,-367.9989078299201,-512.0344269972326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,-354.5059286922974,-383.56319752878966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,-362.5106609300757,-429.9810442138252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,-368.6545641490336,-559.1844436838988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,-234.2606688061339,-392.1750461247902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,-250.12599445476448,-322.53782281086967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,-938.9387451091092,-11.622948567936763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,-315.69752124029134,-533.6505853545592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
