iteration,crudeOil,HVC,CHP,LTH,MTH,HTH,DH,SpaceHeating,rawBiogas,syngas,coal
815,0.0,0.0,0.0,0.0,0.0,0.0,-341.03555691257355,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,-533.2666974672879,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0,-405.00420571373553,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,-501.1955143205519,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,-518.3021934167672,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0,-614.7931170411566,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,-377.12709997640223,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0,0.0,-371.5064895806737,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0,-359.0771409098167,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0,0.0,-486.5638079051811,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0,-605.1317750947537,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0,-536.9939116896421,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.0,0.0,-508.8775092993557,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0,-425.6654306210784,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0,0.0,0.0,-566.3368680594688,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.0,0.0,-436.3234611369763,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0,0.0,-343.3342506938428,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0,-471.9466958316456,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,0.0,-520.2706582720805,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0,0.0,-600.677232052516,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.0,0.0,-587.1709248055947,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0,0.0,-561.1775079271522,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0,0.0,0.0,-587.5904435620907,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0,0.0,0.0,-462.3737154725056,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0,0.0,0.0,-551.0750250489592,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.0,0.0,-343.77996637331887,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0,0.0,-369.4673740243743,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.0,0.0,-471.2744497009013,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0,-393.8789642130644,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0,0.0,-409.4857048164325,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.0,0.0,-465.0743663102856,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0,0.0,-504.0913696987985,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0,-464.49697770400496,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.0,0.0,0.0,-493.8881364621968,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,0.0,0.0,0.0,-538.764120054322,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0,0.0,0.0,-456.9535861457277,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0,0.0,0.0,-574.312194348299,0.0,0.0,0.0,0.0
852,0.0,0.0,0.0,0.0,0.0,0.0,-365.0383388773328,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0,0.0,0.0,-421.46046171449234,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,0.0,0.0,0.0,-483.28776128929695,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0,0.0,0.0,-608.7753357877581,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.0,0.0,-374.5850188635156,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0,0.0,0.0,-487.8153463269198,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0,0.0,0.0,-443.5510016237541,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0,0.0,0.0,-448.3326728013628,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,0.0,0.0,-366.1639055683461,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0,0.0,0.0,-613.4416031934168,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0,0.0,0.0,-430.95933508548,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.0,0.0,-406.6957819379929,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.0,0.0,-399.95718650167896,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.0,0.0,-469.7376929914568,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,-383.9268514710324,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0,0.0,-384.5343231048259,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.0,0.0,-560.5407116477953,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,0.0,0.0,0.0,-534.1880423506801,0.0,0.0,0.0,0.0
870,0.0,0.0,0.0,0.0,0.0,0.0,-349.2119536148111,0.0,0.0,0.0,0.0
871,0.0,0.0,0.0,0.0,0.0,0.0,-490.2575465638944,0.0,0.0,0.0,0.0
872,0.0,0.0,0.0,0.0,0.0,0.0,-475.3319277677821,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,0.0,0.0,0.0,-403.3221906727271,0.0,0.0,0.0,0.0
874,0.0,0.0,0.0,0.0,0.0,0.0,-498.6101149366,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0,0.0,0.0,-594.6845900960883,0.0,0.0,0.0,0.0
876,0.0,0.0,0.0,0.0,0.0,0.0,-563.212186485562,0.0,0.0,0.0,0.0
877,0.0,0.0,0.0,0.0,0.0,0.0,-539.6780135806727,0.0,0.0,0.0,0.0
878,0.0,0.0,0.0,0.0,0.0,0.0,-463.0603461123374,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0,0.0,0.0,-603.2664791131963,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,-546.1458079791474,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0,0.0,0.0,-530.6202454281074,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0,0.0,-454.2669406556594,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0,0.0,-441.1936154404585,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0,0.0,0.0,-513.7355920499732,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0,0.0,-562.06130418226,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0,0.0,0.0,-574.7402049407441,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0,0.0,0.0,-409.1580572861612,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,-398.8297324232126,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0,0.0,-519.1716040296789,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0,-356.881683073003,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0,-423.9271206256132,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0,-612.8599957483617,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.0,0.0,-455.49978791257286,0.0,0.0,0.0,0.0
894,0.0,0.0,0.0,0.0,0.0,0.0,-363.1039383055404,0.0,0.0,0.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,-543.6979006935483,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0,-532.8160031723493,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0,0.0,0.0,-493.5947282821678,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.0,0.0,0.0,-436.9236080029384,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,0.0,0.0,0.0,-447.5346467946251,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,0.0,0.0,-397.867404518287,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0,-558.0515728645452,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0,0.0,-589.9988990395697,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0,-614.0686904581416,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,-404.41038550032033,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0,0.0,-458.4454050615068,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0,-372.6369744373512,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,-492.031353982367,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,0.0,-424.03092969688726,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0,0.0,-340.32336923630805,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0,0.0,0.0,-349.97344154042713,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0,-452.9849429109725,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0,0.0,-336.53589512797413,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0,0.0,-568.8852384390876,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0,0.0,0.0,-521.6243875847276,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0,0.0,-370.5764534648616,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0,0.0,-366.7291463589392,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0,0.0,0.0,-435.3096885779482,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,-508.08855340698847,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0,0.0,0.0,-395.5207829429192,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0,0.0,-590.9404962715101,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0,0.0,0.0,-523.5570926287363,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0,0.0,-437.8302406495788,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0,0.0,0.0,-541.9893329575644,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0.0,0.0,0.0,-361.81698281988855,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0,0.0,0.0,-532.1232499936298,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0,0.0,-423.21992778635,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0,0.0,0.0,-430.4327625981061,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0,0.0,0.0,-339.313077086422,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0,0.0,0.0,-508.0130241723934,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0,0.0,-429.80111735592106,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0,0.0,0.0,-533.1972625224485,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0,0.0,-575.8626083270561,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0,-517.5932319686121,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0,0.0,-335.4747759961334,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0,0.0,-396.13721320481375,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0,0.0,0.0,-404.4705501667162,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0,0.0,0.0,-611.474808120035,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0,0.0,-573.3294161161989,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0,0.0,-617.5240471844587,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0,0.0,0.0,-555.2096298002905,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0,-568.3578529102023,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0,0.0,0.0,-521.4629759329692,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0,0.0,0.0,-525.709877037522,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0,0.0,0.0,-397.6605461799773,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0,0.0,0.0,-556.2986497931842,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0,0.0,0.0,-416.528878636292,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0,0.0,-483.4101078677421,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0,0.0,-589.5867122957467,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0,0.0,0.0,-455.7345860255496,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0,-475.8444437889538,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0,0.0,-543.161481625028,0.0,0.0,0.0,0.0
952,0.0,0.0,0.0,0.0,0.0,0.0,-344.4154530349102,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0,0.0,0.0,-506.5946499863039,0.0,0.0,0.0,0.0
954,0.0,0.0,0.0,0.0,0.0,0.0,-391.1699944172172,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0,0.0,0.0,-351.5016689369671,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0,0.0,0.0,-528.836234130908,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0,0.0,0.0,-538.7018284686146,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0,0.0,0.0,-582.725060160695,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0,0.0,0.0,-577.1791784202442,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0,-360.6225355526158,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,-440.939858966319,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0,0.0,-344.8726233388909,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0,0.0,-356.77181470172235,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0,0.0,0.0,-619.886188949461,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0,0.0,0.0,-354.85023211675275,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0,0.0,0.0,-570.0198964263848,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,0.0,0.0,0.0,-554.4905738748649,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0,0.0,0.0,-336.125491941562,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0,0.0,0.0,-473.05040886844057,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0,0.0,0.0,-619.9102311488014,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0,0.0,-530.0151957323966,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0,0.0,0.0,-346.6651666321791,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0,0.0,0.0,-344.6605789691544,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0,0.0,0.0,-464.4006502822823,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0,0.0,0.0,-336.4211335591807,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0,0.0,-575.5658471413448,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0,0.0,0.0,-608.2406722313718,0.0,0.0,0.0,0.0
978,0.0,0.0,0.0,0.0,0.0,0.0,-503.4553902080474,0.0,0.0,0.0,0.0
979,0.0,0.0,0.0,0.0,0.0,0.0,-358.68294066862376,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0,0.0,0.0,-465.3478692329937,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0,0.0,0.0,-405.6367099226502,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0,0.0,0.0,-361.0535025214027,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0,0.0,0.0,-599.9962679255515,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0,0.0,-582.0396772511941,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0,0.0,0.0,-545.6489753157919,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0,0.0,0.0,-444.4321452128137,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0,0.0,0.0,-456.2024467665447,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0,0.0,0.0,-545.1007385408321,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0,0.0,0.0,-527.7984407294998,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0,0.0,0.0,-459.5847575661877,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0,0.0,0.0,-553.0767983428417,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0,0.0,0.0,-413.5225068384159,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0,0.0,0.0,-556.6180284536455,0.0,0.0,0.0,0.0
994,0.0,0.0,0.0,0.0,0.0,0.0,-599.058966882293,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0,0.0,0.0,-618.7626598393795,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0,0.0,0.0,-578.4158298519527,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0,0.0,0.0,-400.4201682983442,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0,0.0,0.0,-574.2803985772119,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,0.0,0.0,0.0,-587.2070121952833,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,-460.5888402189409,0.0,0.0,0.0,0.0
