timestep_superordinate_dispatch,region,region_from,region_to,technology,exchange,carrier,variable,value,objName
30th < 2040,nonEU < UK,none,none,storage < gasStorage < methaneStorage,none,none,costOprStSize,66.97457471834427,one node
30th < 2040,EU < DE < de < 31DE,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.096620780483994e-5,one node
30th < 2040,EU < DE < de < 34DE,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0275008008065694e-5,one node
30th < 2040,EU < DE < de < 35DE,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.050480008225716e-5,one node
30th < 2040,EU < ES < es < 05ES,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.136453324423694e-5,one node
30th < 2040,EU < ES < es < 11ES,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0096853750380265e-5,one node
30th < 2040,EU < FR < fr < 16FR,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.1255102572332682e-5,one node
30th < 2040,EU < FR < fr < 19FR,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.098364589207086e-5,one node
30th < 2040,EU < FR < fr < 24FR,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.1689448552677095e-5,one node
30th < 2040,EU < PT < pt < 12PT,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0613016026832713e-5,one node
30th < 2040,EU < PT < pt < 13PT,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0611545573859826e-5,one node
30th < 2040,EU < RO < ro < 59RO,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0209132370386721e-5,one node
30th < 2040,nonEU < AL < al < 70AL,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.1462503745188927e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0033859272127474e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,storage < gasStorage < h2StorageCavern,none,none,costExpStSize,1.0033821172266631e-5,one node
30th < 2040,EU < AT < at < 49AT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,8.87469186267139e-5,one node
30th < 2040,EU < AT < at < 50AT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.111447391994072e-5,one node
30th < 2040,EU < AT < at < 51AT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,8.76287045422632e-5,one node
30th < 2040,EU < BE < be < 28BE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.252513238897522e-5,one node
30th < 2040,EU < BG < bg < 66BG,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001080158518283326,one node
30th < 2040,EU < CZ < cz < 39CZ,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001127347039644749,one node
30th < 2040,EU < CZ < cz < 40CZ,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001130917626061237,one node
30th < 2040,EU < DE < de < 31DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.68310242224595e-5,one node
30th < 2040,EU < DE < de < 32DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.679994508422278e-5,one node
30th < 2040,EU < DE < de < 33DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.687166250214448e-5,one node
30th < 2040,EU < DE < de < 34DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.680048660123349e-5,one node
30th < 2040,EU < DE < de < 35DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.680802793834806e-5,one node
30th < 2040,EU < DE < de < 36DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.682870184053597e-5,one node
30th < 2040,EU < DE < de < 37DE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.683816346231642e-5,one node
30th < 2040,EU < DK < dk_e < 72DK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010351762671686823,one node
30th < 2040,EU < DK < dk_w < 38DK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.030818182429991e-5,one node
30th < 2040,EU < EE < ee < 73EE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010838658979157365,one node
30th < 2040,EU < ES < es < 01ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012350243358667942,one node
30th < 2040,EU < ES < es < 02ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012350456995455282,one node
30th < 2040,EU < ES < es < 03ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012349972186465017,one node
30th < 2040,EU < ES < es < 04ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012352450371855004,one node
30th < 2040,EU < ES < es < 05ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012349746528345635,one node
30th < 2040,EU < ES < es < 06ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012350114209041846,one node
30th < 2040,EU < ES < es < 07ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012352712359912235,one node
30th < 2040,EU < ES < es < 08ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012349586709098088,one node
30th < 2040,EU < ES < es < 09ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001235112378724004,one node
30th < 2040,EU < ES < es < 10ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012349446430671336,one node
30th < 2040,EU < ES < es < 11ES,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012352242530409716,one node
30th < 2040,EU < FI < fi < 74FI,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011772099568580036,one node
30th < 2040,EU < FI < fi < 75FI,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011416275496926295,one node
30th < 2040,EU < FR < fr < 14FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011359941070001415,one node
30th < 2040,EU < FR < fr < 15FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011413262309433243,one node
30th < 2040,EU < FR < fr < 16FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001191007201984513,one node
30th < 2040,EU < FR < fr < 17FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011898128398412089,one node
30th < 2040,EU < FR < fr < 18FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011862670899412128,one node
30th < 2040,EU < FR < fr < 19FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011890484463540055,one node
30th < 2040,EU < FR < fr < 20FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.000115219660059033,one node
30th < 2040,EU < FR < fr < 21FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010932732037942654,one node
30th < 2040,EU < FR < fr < 22FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.923918204913765e-5,one node
30th < 2040,EU < FR < fr < 23FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010935002626510508,one node
30th < 2040,EU < FR < fr < 24FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011805865624310317,one node
30th < 2040,EU < FR < fr < 25FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011950542791498893,one node
30th < 2040,EU < FR < fr < 26FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011914231389349825,one node
30th < 2040,EU < FR < fr < 27FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011872110185399607,one node
30th < 2040,EU < FR < fr_co < 99FR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010753670226298856,one node
30th < 2040,EU < GR < gr < 68GR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001276762001704861,one node
30th < 2040,EU < GR < gr < 69GR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012769286010729064,one node
30th < 2040,EU < HR < hr < 62HR,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.658840381831583e-5,one node
30th < 2040,EU < HU < hu < 58HU,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010372253551834914,one node
30th < 2040,EU < IE < ie < 96IE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00014307215471365815,one node
30th < 2040,EU < IT < it_cn < 53IT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010267519209824987,one node
30th < 2040,EU < IT < it_cs < 54IT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.170390724507469e-5,one node
30th < 2040,EU < IT < it_n < 52IT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,8.996915094321815e-5,one node
30th < 2040,EU < IT < it_s < 55IT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.761758403642844e-5,one node
30th < 2040,EU < IT < it_sar < 98IT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011096434607743895,one node
30th < 2040,EU < IT < it_sic < 56IT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011209750926553954,one node
30th < 2040,EU < LT < lt < 77LT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010686784821671455,one node
30th < 2040,EU < LU < lu < 29LU,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001241735087215916,one node
30th < 2040,EU < LV < lv < 78LV,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00013733087398209805,one node
30th < 2040,EU < NL < nl < 30NL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.455678877491263e-5,one node
30th < 2040,EU < PL < pl < 41PL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011475657294065073,one node
30th < 2040,EU < PL < pl < 42PL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011406188258942768,one node
30th < 2040,EU < PL < pl < 43PL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011640466288745621,one node
30th < 2040,EU < PL < pl < 44PL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011471360355645049,one node
30th < 2040,EU < PL < pl < 45PL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001150333895632663,one node
30th < 2040,EU < PT < pt < 12PT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011355138767222285,one node
30th < 2040,EU < PT < pt < 13PT,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011356073861134345,one node
30th < 2040,EU < RO < ro < 59RO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.773726087220714e-5,one node
30th < 2040,EU < RO < ro < 60RO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.776735768870975e-5,one node
30th < 2040,EU < RO < ro < 61RO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.770558269875898e-5,one node
30th < 2040,EU < SE < se_1 < 86SE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012359386524792145,one node
30th < 2040,EU < SE < se_2 < 87SE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011388473777296206,one node
30th < 2040,EU < SE < se_3 < 88SE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011091006874374485,one node
30th < 2040,EU < SE < se_4 < 89SE,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001198553892340621,one node
30th < 2040,EU < SI < si < 57SI,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,8.999908311770477e-5,one node
30th < 2040,EU < SK < sk < 46SK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,9.791053328609913e-5,one node
30th < 2040,nonEU < AL < al < 70AL,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011482839163952844,one node
30th < 2040,nonEU < BA < ba < 63BA,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011591595208859301,one node
30th < 2040,nonEU < CH < ch < 47CH,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.426630047485158e-5,one node
30th < 2040,nonEU < CH < ch < 48CH,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.4332314008223e-5,one node
30th < 2040,nonEU < ME < me < 64ME,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012187738240406309,one node
30th < 2040,nonEU < MK < mk < 67MK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011623040483816855,one node
30th < 2040,nonEU < NO < no_m < 83NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011580776026054454,one node
30th < 2040,nonEU < NO < no_n < 84NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.0001103121322969742,one node
30th < 2040,nonEU < NO < no_n < 85NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011339001392496568,one node
30th < 2040,nonEU < NO < no_s < 79NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010454853108321555,one node
30th < 2040,nonEU < NO < no_s < 80NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00010532364280974609,one node
30th < 2040,nonEU < NO < no_s < 81NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011357448689730517,one node
30th < 2040,nonEU < NO < no_s < 82NO,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00011869241495591282,one node
30th < 2040,nonEU < RS < rs < 65RS,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012063576265515648,one node
30th < 2040,nonEU < UK < ni < 95UK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,0.00012886131893967786,one node
30th < 2040,nonEU < UK < uk < 90UK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.744490548931214e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.75599103452976e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.750467308497755e-5,one node
30th < 2040,nonEU < UK < uk < 93UK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.740421657348653e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,none,none,proHeat < electricHeatPro < eBoilerProLow,none,none,costExpStSize,7.753731063955856e-5,one node
30th < 2040,EU < AT < at < 49AT,none,none,networkHeat < heatStorage < largeWaterTank,none,none,costExpStSize,0.0001672968866401698,one node
30th < 2040,EU < AT < at < 50AT,none,none,networkHeat < heatStorage < largeWaterTank,none,none,costExpStSize,0.00016707467211067546,one node
30th < 2040,EU < AT < at < 51AT,none,none,networkHeat < heatStorage < largeWaterTank,none,none,costExpStSize,0.0001672407746997221,one node
30th < 2040,EU < BE < be < 28BE,none,none,networkHeat < heatStorage < largeWaterTank,none,none,costExpStSize,0.00016781248290132135,one node
