timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < SK < sk,transport < bev < bevPsngRoadPub,none,1,expStIn,1.1087863090414307,one node
30th < 2040,nonEU < AL < al,transport < bev < bevPsngRoadPub,none,1,expStIn,0.5400512664273337,one node
30th < 2040,nonEU < BA < ba,transport < bev < bevPsngRoadPub,none,1,expStIn,0.7210256297617124,one node
30th < 2040,nonEU < CH < ch,transport < bev < bevPsngRoadPub,none,1,expStIn,0.7799344493274568,one node
30th < 2040,nonEU < ME < me,transport < bev < bevPsngRoadPub,none,1,expStIn,0.017837604885431773,one node
30th < 2040,nonEU < MK < mk,transport < bev < bevPsngRoadPub,none,1,expStIn,0.40789742635723814,one node
30th < 2040,nonEU < NO < no_m,transport < bev < bevPsngRoadPub,none,1,expStIn,0.08326495369723712,one node
30th < 2040,nonEU < NO < no_n,transport < bev < bevPsngRoadPub,none,1,expStIn,0.08562273267691936,one node
30th < 2040,nonEU < NO < no_s,transport < bev < bevPsngRoadPub,none,1,expStIn,0.59286205689647,one node
30th < 2040,nonEU < RS < rs,transport < bev < bevPsngRoadPub,none,1,expStIn,1.8097179168835913,one node
30th < 2040,nonEU < UK < ni,transport < bev < bevPsngRoadPub,none,1,expStIn,0.23087178813626047,one node
30th < 2040,nonEU < UK < uk,transport < bev < bevPsngRoadPub,none,1,expStIn,6.390759407664791,one node
30th < 2040,EU < AT < at < 49AT,powerToX < directAirCapture,none,none,expConv,2.2865106747073697e-5,one node
30th < 2040,EU < AT < at < 50AT,powerToX < directAirCapture,none,none,expConv,3.4587168105483777e-5,one node
30th < 2040,EU < AT < at < 51AT,powerToX < directAirCapture,none,none,expConv,1.4073081971584362e-5,one node
30th < 2040,EU < BE < be < 28BE,powerToX < directAirCapture,none,none,expConv,0.09668338889324439,one node
30th < 2040,EU < BG < bg < 66BG,powerToX < directAirCapture,none,none,expConv,0.6911921174218969,one node
30th < 2040,EU < CZ < cz < 40CZ,powerToX < directAirCapture,none,none,expConv,1.0530173527242718e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,powerToX < directAirCapture,none,none,expConv,0.03934301844726355,one node
30th < 2040,EU < EE < ee < 73EE,powerToX < directAirCapture,none,none,expConv,0.045939233918531386,one node
30th < 2040,EU < ES < es < 01ES,powerToX < directAirCapture,none,none,expConv,2.011889073106588,one node
30th < 2040,EU < ES < es < 02ES,powerToX < directAirCapture,none,none,expConv,2.0103931657589045,one node
30th < 2040,EU < ES < es < 03ES,powerToX < directAirCapture,none,none,expConv,2.021098139363158,one node
30th < 2040,EU < ES < es < 04ES,powerToX < directAirCapture,none,none,expConv,1.9629563576023186,one node
30th < 2040,EU < ES < es < 05ES,powerToX < directAirCapture,none,none,expConv,2.0268428077860667,one node
30th < 2040,EU < ES < es < 06ES,powerToX < directAirCapture,none,none,expConv,1.7687039925678278,one node
30th < 2040,EU < ES < es < 07ES,powerToX < directAirCapture,none,none,expConv,1.9432007673046345,one node
30th < 2040,EU < ES < es < 08ES,powerToX < directAirCapture,none,none,expConv,2.027463762824004,one node
30th < 2040,EU < ES < es < 09ES,powerToX < directAirCapture,none,none,expConv,1.997693267123759,one node
30th < 2040,EU < ES < es < 10ES,powerToX < directAirCapture,none,none,expConv,2.030772019923318,one node
30th < 2040,EU < ES < es < 11ES,powerToX < directAirCapture,none,none,expConv,1.8555583132145919,one node
30th < 2040,EU < FI < fi < 74FI,powerToX < directAirCapture,none,none,expConv,0.07915674863295565,one node
30th < 2040,EU < FI < fi < 75FI,powerToX < directAirCapture,none,none,expConv,0.056104335532086054,one node
30th < 2040,EU < FR < fr < 22FR,powerToX < directAirCapture,none,none,expConv,6.887359171709552e-5,one node
30th < 2040,EU < FR < fr_co < 99FR,powerToX < directAirCapture,none,none,expConv,0.00010509853217093707,one node
30th < 2040,EU < GR < gr < 68GR,powerToX < directAirCapture,none,none,expConv,0.33457446147946146,one node
30th < 2040,EU < GR < gr < 69GR,powerToX < directAirCapture,none,none,expConv,0.3276818694366321,one node
30th < 2040,EU < HR < hr < 62HR,powerToX < directAirCapture,none,none,expConv,0.0017957652275213242,one node
30th < 2040,EU < IE < ie < 96IE,powerToX < directAirCapture,none,none,expConv,7.135795321487035e-5,one node
30th < 2040,EU < IT < it_cn < 53IT,powerToX < directAirCapture,none,none,expConv,0.3418127060683813,one node
30th < 2040,EU < IT < it_cs < 54IT,powerToX < directAirCapture,none,none,expConv,0.6382503197963364,one node
30th < 2040,EU < IT < it_n < 52IT,powerToX < directAirCapture,none,none,expConv,1.8580168682281626,one node
30th < 2040,EU < IT < it_s < 55IT,powerToX < directAirCapture,none,none,expConv,0.24410389917743328,one node
30th < 2040,EU < IT < it_sar < 98IT,powerToX < directAirCapture,none,none,expConv,0.08849638710577193,one node
30th < 2040,EU < IT < it_sic < 56IT,powerToX < directAirCapture,none,none,expConv,0.17265311173949363,one node
30th < 2040,EU < LT < lt < 77LT,powerToX < directAirCapture,none,none,expConv,1.825587784380866e-5,one node
30th < 2040,EU < NL < nl < 30NL,powerToX < directAirCapture,none,none,expConv,0.3266482268457769,one node
30th < 2040,EU < PT < pt < 12PT,powerToX < directAirCapture,none,none,expConv,11.763150886806265,one node
30th < 2040,EU < PT < pt < 13PT,powerToX < directAirCapture,none,none,expConv,11.80918160728642,one node
30th < 2040,EU < RO < ro < 59RO,powerToX < directAirCapture,none,none,expConv,0.23871368562362622,one node
30th < 2040,EU < RO < ro < 60RO,powerToX < directAirCapture,none,none,expConv,0.3405236922225272,one node
30th < 2040,EU < RO < ro < 61RO,powerToX < directAirCapture,none,none,expConv,0.1846749383400007,one node
30th < 2040,EU < SE < se_1 < 86SE,powerToX < directAirCapture,none,none,expConv,12.975133576277056,one node
30th < 2040,EU < SE < se_2 < 87SE,powerToX < directAirCapture,none,none,expConv,1.0895204849338233e-5,one node
30th < 2040,EU < SI < si < 57SI,powerToX < directAirCapture,none,none,expConv,0.037310624568629366,one node
30th < 2040,EU < SK < sk < 46SK,powerToX < directAirCapture,none,none,expConv,1.669995445689026e-5,one node
30th < 2040,nonEU < AL < al < 70AL,powerToX < directAirCapture,none,none,expConv,0.251959589165995,one node
30th < 2040,nonEU < BA < ba < 63BA,powerToX < directAirCapture,none,none,expConv,0.39435528095543704,one node
30th < 2040,nonEU < ME < me < 64ME,powerToX < directAirCapture,none,none,expConv,6.645535541754464e-5,one node
30th < 2040,nonEU < MK < mk < 67MK,powerToX < directAirCapture,none,none,expConv,0.22771599822674593,one node
30th < 2040,nonEU < NO < no_n < 84NO,powerToX < directAirCapture,none,none,expConv,0.00046835552392685454,one node
30th < 2040,nonEU < NO < no_n < 85NO,powerToX < directAirCapture,none,none,expConv,0.0001410973986762284,one node
30th < 2040,nonEU < RS < rs < 65RS,powerToX < directAirCapture,none,none,expConv,0.00599539846721368,one node
30th < 2040,nonEU < UK < ni < 95UK,powerToX < directAirCapture,none,none,expConv,0.0018728210152593836,one node
30th < 2040,nonEU < UK < uk < 90UK,powerToX < directAirCapture,none,none,expConv,2.2975166404925744e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,powerToX < directAirCapture,none,none,expConv,2.6030710708381306e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,powerToX < directAirCapture,none,none,expConv,2.3119176793813808e-5,one node
30th < 2040,nonEU < UK < uk < 93UK,powerToX < directAirCapture,none,none,expConv,2.6062665273578104e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,powerToX < directAirCapture,none,none,expConv,2.5142987230278305e-5,one node
30th < 2040,EU < AT < at < 49AT,powerToX < directAirCapture,none,none,capaConv,2.2865106747073697e-5,one node
30th < 2040,EU < AT < at < 50AT,powerToX < directAirCapture,none,none,capaConv,3.4587168105483777e-5,one node
30th < 2040,EU < AT < at < 51AT,powerToX < directAirCapture,none,none,capaConv,1.4073081971584364e-5,one node
30th < 2040,EU < BE < be < 28BE,powerToX < directAirCapture,none,none,capaConv,0.09668338889324439,one node
30th < 2040,EU < BG < bg < 66BG,powerToX < directAirCapture,none,none,capaConv,0.6911921174218968,one node
30th < 2040,EU < CZ < cz < 40CZ,powerToX < directAirCapture,none,none,capaConv,1.0530173527242718e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,powerToX < directAirCapture,none,none,capaConv,0.03934301844726355,one node
30th < 2040,EU < EE < ee < 73EE,powerToX < directAirCapture,none,none,capaConv,0.045939233918531386,one node
30th < 2040,EU < ES < es < 01ES,powerToX < directAirCapture,none,none,capaConv,2.011889073106588,one node
30th < 2040,EU < ES < es < 02ES,powerToX < directAirCapture,none,none,capaConv,2.0103931657589045,one node
30th < 2040,EU < ES < es < 03ES,powerToX < directAirCapture,none,none,capaConv,2.021098139363158,one node
30th < 2040,EU < ES < es < 04ES,powerToX < directAirCapture,none,none,capaConv,1.9629563576023183,one node
30th < 2040,EU < ES < es < 05ES,powerToX < directAirCapture,none,none,capaConv,2.0268428077860667,one node
30th < 2040,EU < ES < es < 06ES,powerToX < directAirCapture,none,none,capaConv,1.7687039925678278,one node
30th < 2040,EU < ES < es < 07ES,powerToX < directAirCapture,none,none,capaConv,1.9432007673046345,one node
30th < 2040,EU < ES < es < 08ES,powerToX < directAirCapture,none,none,capaConv,2.027463762824004,one node
30th < 2040,EU < ES < es < 09ES,powerToX < directAirCapture,none,none,capaConv,1.9976932671237588,one node
30th < 2040,EU < ES < es < 10ES,powerToX < directAirCapture,none,none,capaConv,2.030772019923318,one node
30th < 2040,EU < ES < es < 11ES,powerToX < directAirCapture,none,none,capaConv,1.8555583132145919,one node
30th < 2040,EU < FI < fi < 74FI,powerToX < directAirCapture,none,none,capaConv,0.07915674863295565,one node
30th < 2040,EU < FI < fi < 75FI,powerToX < directAirCapture,none,none,capaConv,0.056104335532086054,one node
30th < 2040,EU < FR < fr < 22FR,powerToX < directAirCapture,none,none,capaConv,6.887359171709552e-5,one node
30th < 2040,EU < FR < fr_co < 99FR,powerToX < directAirCapture,none,none,capaConv,0.00010509853217093705,one node
30th < 2040,EU < GR < gr < 68GR,powerToX < directAirCapture,none,none,capaConv,0.33457446147946146,one node
30th < 2040,EU < GR < gr < 69GR,powerToX < directAirCapture,none,none,capaConv,0.327681869436632,one node
30th < 2040,EU < HR < hr < 62HR,powerToX < directAirCapture,none,none,capaConv,0.001795765227521324,one node
30th < 2040,EU < IE < ie < 96IE,powerToX < directAirCapture,none,none,capaConv,7.135795321487035e-5,one node
30th < 2040,EU < IT < it_cn < 53IT,powerToX < directAirCapture,none,none,capaConv,0.3418127060683813,one node
30th < 2040,EU < IT < it_cs < 54IT,powerToX < directAirCapture,none,none,capaConv,0.6382503197963365,one node
30th < 2040,EU < IT < it_n < 52IT,powerToX < directAirCapture,none,none,capaConv,1.8580168682281624,one node
30th < 2040,EU < IT < it_s < 55IT,powerToX < directAirCapture,none,none,capaConv,0.24410389917743328,one node
30th < 2040,EU < IT < it_sar < 98IT,powerToX < directAirCapture,none,none,capaConv,0.08849638710577193,one node
30th < 2040,EU < IT < it_sic < 56IT,powerToX < directAirCapture,none,none,capaConv,0.17265311173949363,one node
30th < 2040,EU < LT < lt < 77LT,powerToX < directAirCapture,none,none,capaConv,1.825587784380866e-5,one node
30th < 2040,EU < NL < nl < 30NL,powerToX < directAirCapture,none,none,capaConv,0.3266482268457769,one node
30th < 2040,EU < PT < pt < 12PT,powerToX < directAirCapture,none,none,capaConv,11.763150886806267,one node
30th < 2040,EU < PT < pt < 13PT,powerToX < directAirCapture,none,none,capaConv,11.80918160728642,one node
30th < 2040,EU < RO < ro < 59RO,powerToX < directAirCapture,none,none,capaConv,0.23871368562362622,one node
30th < 2040,EU < RO < ro < 60RO,powerToX < directAirCapture,none,none,capaConv,0.3405236922225272,one node
30th < 2040,EU < RO < ro < 61RO,powerToX < directAirCapture,none,none,capaConv,0.1846749383400007,one node
30th < 2040,EU < SE < se_1 < 86SE,powerToX < directAirCapture,none,none,capaConv,12.975133576277056,one node
30th < 2040,EU < SE < se_2 < 87SE,powerToX < directAirCapture,none,none,capaConv,1.0895204849338233e-5,one node
30th < 2040,EU < SI < si < 57SI,powerToX < directAirCapture,none,none,capaConv,0.037310624568629366,one node
30th < 2040,EU < SK < sk < 46SK,powerToX < directAirCapture,none,none,capaConv,1.669995445689026e-5,one node
30th < 2040,nonEU < AL < al < 70AL,powerToX < directAirCapture,none,none,capaConv,0.251959589165995,one node
30th < 2040,nonEU < BA < ba < 63BA,powerToX < directAirCapture,none,none,capaConv,0.394355280955437,one node
30th < 2040,nonEU < ME < me < 64ME,powerToX < directAirCapture,none,none,capaConv,6.645535541754464e-5,one node
30th < 2040,nonEU < MK < mk < 67MK,powerToX < directAirCapture,none,none,capaConv,0.22771599822674593,one node
30th < 2040,nonEU < NO < no_n < 84NO,powerToX < directAirCapture,none,none,capaConv,0.00046835552392685454,one node
30th < 2040,nonEU < NO < no_n < 85NO,powerToX < directAirCapture,none,none,capaConv,0.0001410973986762284,one node
30th < 2040,nonEU < RS < rs < 65RS,powerToX < directAirCapture,none,none,capaConv,0.00599539846721368,one node
30th < 2040,nonEU < UK < ni < 95UK,powerToX < directAirCapture,none,none,capaConv,0.0018728210152593834,one node
30th < 2040,nonEU < UK < uk < 90UK,powerToX < directAirCapture,none,none,capaConv,2.2975166404925744e-5,one node
30th < 2040,nonEU < UK < uk < 91UK,powerToX < directAirCapture,none,none,capaConv,2.603071070838131e-5,one node
30th < 2040,nonEU < UK < uk < 92UK,powerToX < directAirCapture,none,none,capaConv,2.3119176793813808e-5,one node
30th < 2040,nonEU < UK < uk < 93UK,powerToX < directAirCapture,none,none,capaConv,2.6062665273578104e-5,one node
30th < 2040,nonEU < UK < uk < 94UK,powerToX < directAirCapture,none,none,capaConv,2.51429872302783e-5,one node
30th < 2040,EU < DK < dk_e < 72DK,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,expConv,0.01502207213128938,one node
30th < 2040,EU < DK < dk_w < 38DK,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,expConv,0.047158213690617005,one node
30th < 2040,EU < EE < ee < 73EE,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,expConv,0.04816140477954518,one node
30th < 2040,EU < LT < lt < 77LT,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,expConv,0.001116116187408927,one node
30th < 2040,nonEU < CH < ch < 47CH,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,expConv,0.2157354312099458,one node
30th < 2040,nonEU < CH < ch < 48CH,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,expConv,0.003043843203656983,one node
30th < 2040,EU < DK < dk_e < 72DK,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,capaConv,0.015022072131289378,one node
30th < 2040,EU < DK < dk_w < 38DK,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,capaConv,0.047158213690617005,one node
30th < 2040,EU < EE < ee < 73EE,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,capaConv,0.048161404779545176,one node
30th < 2040,EU < LT < lt < 77LT,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,capaConv,0.0011161161874089268,one node
30th < 2040,nonEU < CH < ch < 47CH,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,capaConv,0.21573543120994582,one node
30th < 2040,nonEU < CH < ch < 48CH,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,capaConv,0.0030438432036569824,one node
30th < 2040,EU < DK < dk_e < 72DK,proHeat < wasteBoilerPro < wasteBoilerProLow,none,none,mustCapaConv,2.1559137204283933e-5,one node
30th < 2040,EU < AT < at < 50AT,wind < onshore < onshore_c,none,none,expConv,6.239923670845143,one node
30th < 2040,EU < AT < at < 51AT,wind < onshore < onshore_c,none,none,expConv,12.425387893447342,one node
30th < 2040,EU < BE < be < 28BE,wind < onshore < onshore_c,none,none,expConv,0.43407867993921523,one node
30th < 2040,EU < DE < de < 31DE,wind < onshore < onshore_c,none,none,expConv,23.860396148065092,one node
30th < 2040,EU < DE < de < 35DE,wind < onshore < onshore_c,none,none,expConv,1.2110117271005907e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,wind < onshore < onshore_c,none,none,expConv,3.1370076430313114,one node
30th < 2040,EU < ES < es < 06ES,wind < onshore < onshore_c,none,none,expConv,2.7304073976958184e-5,one node
30th < 2040,EU < ES < es < 09ES,wind < onshore < onshore_c,none,none,expConv,24.111697259563982,one node
30th < 2040,EU < ES < es < 10ES,wind < onshore < onshore_c,none,none,expConv,27.140422264688183,one node
30th < 2040,EU < ES < es < 11ES,wind < onshore < onshore_c,none,none,expConv,53.445044436677094,one node
30th < 2040,EU < FI < fi < 74FI,wind < onshore < onshore_c,none,none,expConv,29.383567510718287,one node
30th < 2040,EU < FR < fr < 16FR,wind < onshore < onshore_c,none,none,expConv,9.60388752673727,one node
30th < 2040,EU < FR < fr < 19FR,wind < onshore < onshore_c,none,none,expConv,8.967775177544379,one node
30th < 2040,EU < FR < fr < 20FR,wind < onshore < onshore_c,none,none,expConv,11.734932797309678,one node
30th < 2040,EU < FR < fr < 21FR,wind < onshore < onshore_c,none,none,expConv,1.5718491213074157e-5,one node
30th < 2040,EU < FR < fr < 22FR,wind < onshore < onshore_c,none,none,expConv,2.1069133713564785,one node
30th < 2040,EU < FR < fr < 24FR,wind < onshore < onshore_c,none,none,expConv,1.1173045694539828e-5,one node
30th < 2040,EU < FR < fr < 25FR,wind < onshore < onshore_c,none,none,expConv,1.0450753549064178e-5,one node
30th < 2040,EU < FR < fr_co < 99FR,wind < onshore < onshore_c,none,none,expConv,0.8481295468872143,one node
30th < 2040,EU < GR < gr < 68GR,wind < onshore < onshore_c,none,none,expConv,22.964977526718272,one node
30th < 2040,EU < HR < hr < 62HR,wind < onshore < onshore_c,none,none,expConv,7.6617788982980874,one node
30th < 2040,EU < HU < hu < 58HU,wind < onshore < onshore_c,none,none,expConv,16.818660590229427,one node
30th < 2040,EU < IT < it_cn < 53IT,wind < onshore < onshore_c,none,none,expConv,20.77282184204573,one node
30th < 2040,EU < IT < it_cs < 54IT,wind < onshore < onshore_c,none,none,expConv,12.237214064352692,one node
30th < 2040,EU < IT < it_n < 52IT,wind < onshore < onshore_c,none,none,expConv,39.88980143738082,one node
30th < 2040,EU < IT < it_sar < 98IT,wind < onshore < onshore_c,none,none,expConv,4.869814934681092,one node
30th < 2040,EU < IT < it_sic < 56IT,wind < onshore < onshore_c,none,none,expConv,9.328817118167967,one node
30th < 2040,EU < LT < lt < 77LT,wind < onshore < onshore_c,none,none,expConv,8.845267752729008e-5,one node
30th < 2040,EU < NL < nl < 30NL,wind < onshore < onshore_c,none,none,expConv,3.1926478733215884,one node
30th < 2040,EU < PL < pl < 41PL,wind < onshore < onshore_c,none,none,expConv,11.42094892205408,one node
30th < 2040,EU < PL < pl < 42PL,wind < onshore < onshore_c,none,none,expConv,20.62939952361251,one node
